Id	species	individual	jaw type	tooth position	replicate	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28
Ca001L08C	Ca	001	L	08	C	0.3560438530268669	0.1730692113844354	0.3990911520403792	0.07895711766721247	0.3488703937626077	-0.023947454162656055	-0.07207780183482171	-0.3726388598712088	-0.29142046652447395	-0.05821591032945392	-0.32478336464560564	0.029488854148303843	-0.30852953120021404	0.1211066766518984	-0.2252210316608862	0.1377192621920737	0.01326780080161839	0.14264546539758055	0.006833735095358652	0.057983043077387816	0.010347773497804169	-0.010882898673734582	0.012719873184052596	-0.056467954642587796	0.14075208460374677	-0.1094086266769253	-0.06589447014643185	-0.1094079261623292
Ca001L09C	Ca	001	L	09	C	0.39003238901084786	0.14665643930206484	0.4107600388913575	0.0510846788195561	0.3544733785479349	-0.029078128772827762	-0.03921549062807772	-0.3191567283297469	-0.3136704390455041	-0.040149640690546495	-0.3328846738952282	0.033078784162463126	-0.3382192594472334	0.09454522765919018	-0.27248506495848485	0.12775635616880004	0.02825665990560842	0.12202230665464436	0.031057222394329058	0.040773413834395485	0.02779459955734159	-0.006581364790424963	0.028790597524089336	-0.045830175843505044	0.09218609628349356	-0.09852293553321063	-0.06687605414047576	-0.0765982326408492
Ca001U01C	Ca	001	U	01	C	0.2392329612851077	0.2514844030222521	0.30160270305345627	0.009995840742681464	0.26733338024941594	-0.048730919367776855	0.0637652765540121	-0.5718505841317809	-0.21293903724583346	-0.05693011935182943	-0.2536011677946128	0.023520315420512188	-0.2698927942920196	0.20900347324187848	-0.18942170407792563	0.23940884216893185	-0.0029728228452747286	0.21499498741118445	0.008560401580355504	0.10032851857127312	0.005205078876645758	-0.026235253809416055	0.0076665750527963854	-0.11974507704841819	0.17327963307932007	-0.09439349423715486	-0.13781848347544204	-0.1308509326323373
Ca001U10C	Ca	001	U	10	C	0.3133284749135731	0.12204080175488727	0.31939047117473046	0.006586692876980958	0.3145945414290345	-0.05823438446906539	0.1714594204057591	-0.37386394126965655	-0.26962644683783166	-0.03466459541051689	-0.32627902915028506	0.08331271231414883	-0.32794563749061634	0.17159432133876074	-0.263351163431124	0.200412948405183	0.04679138041830227	0.13992243956894942	0.0030092695166811616	0.05177209071517278	0.00399264317294192	-0.027627494718905594	0.004588860739820992	-0.07431539068781651	0.17566419840906433	-0.11237970145288532	-0.16561698327005014	-0.09455649896523699
Ca001U11C	Ca	001	U	11	C	0.35028795780638367	0.08077827200875198	0.33525543167004906	-0.004884935306967229	0.3014834421549535	-0.06973411448970854	0.19004608636858153	-0.2748216028790025	-0.31880671504081975	-0.036006876601469104	-0.33931932851392993	0.06531330041883138	-0.35799716396374553	0.17442976283843878	-0.29503343585083674	0.2133720312109594	0.04191566538445144	0.1318260499695615	0.0368066714353913	0.025485659058939663	0.028829963726100877	-0.026207297338818002	0.026315831354137127	-0.08089777774505479	0.16518445694030748	-0.09837927432817561	-0.16496886347102427	-0.1002731968162894
Ca001U12C	Ca	001	U	12	C	0.3524005805861109	0.13618593971248977	0.3411772725862628	0.04435328141460599	0.3237951065272361	-0.07638295300618836	0.12279485946719587	-0.24956278815359395	-0.32448527459754806	-0.04353924499490129	-0.32887816126490027	0.0637862341365987	-0.3524769609041337	0.19933603510270503	-0.24498748370780662	0.20345079474504174	0.006342527590314558	0.12160749439363278	0.003785027334420047	0.038411797306459494	0.03153579330936822	-0.05816429104614967	0.03317849920907614	-0.10927380522190343	0.17190522991553098	-0.14228481707951804	-0.13608701605112808	-0.12792367730927828
Ca001U02C	Ca	001	U	02	C	0.2618932040437535	0.21187918014082657	0.2911320228791531	0.05518107745922549	0.26639700409521083	-0.058156090773263856	0.11707876772223236	-0.5879225162659569	-0.2346615241716076	-0.04412400612065256	-0.25192759105022067	0.045610271077817066	-0.24499271413541274	0.2065523697262311	-0.17633637404700783	0.2395368063346723	-0.020099884892272164	0.1923903335850638	-0.027974408683690312	0.11820907316148978	0.0026999477489714416	-0.042114109273738466	0.0035445352051979226	-0.11152919663710567	0.157701663919382	-0.10448515859433272	-0.1444546486336884	-0.1210280338202786
Ca001U03C	Ca	001	U	03	C	0.30042717256178514	0.1836577628374576	0.3262414476563744	0.047055131181464954	0.24855952257629454	-0.04663920095708977	0.12840836934998365	-0.5423595615912465	-0.2500383047769943	-0.024620025625014585	-0.25339099763776934	0.0561385202758912	-0.25660707500619695	0.18882290461869175	-0.21088401356100514	0.2067581597764998	-0.006621343255698377	0.16873991432046917	-0.013176500407108212	0.0952434565340437	-0.007039987067276462	-0.0336372311539273	0.0058113723819246295	-0.10217330091349025	0.15600258773683556	-0.08388448736957858	-0.16769225055115047	-0.11310204193417035
Ca001U04C	Ca	001	U	04	C	0.2938216222746513	0.16541888678993386	0.32123920442798926	0.03739374941043222	0.26121319184140196	-0.03905626327022485	0.1649634959893566	-0.4957430849526616	-0.23228431927468363	-0.01970871789651943	-0.30284262776037124	0.1332797775322292	-0.28934959890792183	0.19372390728194833	-0.21702436148683077	0.20337771740904986	-0.012829320761906935	0.15891046086321	-0.015598833410269485	0.03069813220500133	-0.00964296405898689	-0.05007038688807416	0.005648459783023635	-0.10391027167043089	0.16421822932861702	-0.08848534802017016	-0.13153217798406955	-0.125828558793726
Ca001U05C	Ca	001	U	05	C	0.27160666559451707	0.14509821009886675	0.27234541112807337	0.02260582659272054	0.2545290857219404	-0.0701441049123463	0.2078120648012959	-0.49059535082617634	-0.2563145373392349	-0.030673921828330127	-0.3269381341376687	0.10526400470772727	-0.3068569343973522	0.2126058300826362	-0.23251250447291433	0.21697236258818758	0.019042281041296228	0.13553940041118318	0.03897587318709551	0.07369858286346534	0.032456824227079815	-0.018138513120273706	0.025348388911209666	-0.08601860860956936	0.1661932060189328	-0.109108115484093	-0.16568769028427	-0.10710560256399956
Ca001U06C	Ca	001	U	06	C	0.2648457682149338	0.18000656047662095	0.32232061902403786	0.017346238277296516	0.2647126814978517	-0.0628909573523597	0.19135341875059247	-0.4696061798177591	-0.2523733512779569	-0.03763140001272913	-0.29171893189430287	0.0831381241378771	-0.28321334609974685	0.22333023491994783	-0.20591922640693322	0.25190435189827975	-5.467676989733827E-4	0.16120825459404106	-0.014097731478706022	0.07009860001029378	-0.014885835915311722	-0.052421805787132625	-0.003633635900492028	-0.10979280308808151	0.16546574656777654	-0.10333765834756525	-0.14230940738276887	-0.1513515599087279
Ca001U07C	Ca	001	U	07	C	0.296465103160085	0.14221173629501724	0.31580332461835475	0.016590450704566974	0.24235478049688342	-0.05435599079314434	0.20255289090779138	-0.4630910162638054	-0.27286650719947525	-0.017024982703629093	-0.3100513583713761	0.0880238135047799	-0.3038219601728577	0.1872377857777464	-0.2055545253639215	0.2236638428354984	0.004126684413624373	0.15516645477026178	0.0036859238696377705	0.06109118194737297	0.009940016898855819	-0.03031937264681251	0.008066943919457111	-0.10291208883585248	0.18176939276227413	-0.0975778955332466	-0.17247070993933356	-0.10870391905875557
Ca001U08C	Ca	001	U	08	C	0.3041783446078936	0.1435004663353314	0.32115482127539563	0.005564419868516121	0.2616626975226328	-0.049327623880793384	0.21142226007246917	-0.45711514640591455	-0.26917212238277677	-0.02403881469303232	-0.3156901238346484	0.07875385990414988	-0.31155212837778934	0.1824380514260956	-0.18139356695392606	0.21573221886786792	0.008416648527950637	0.15513747342703005	7.243629941005563E-4	0.06354276682538165	-0.003430824957579912	-0.029752464533355515	0.001031996886108803	-0.10393576309469826	0.16546278802827813	-0.08906738206326889	-0.192815153408109	-0.09143206198331141
Ca001U09C	Ca	001	U	09	C	0.32180194981173643	0.12600571126061155	0.3298612195055992	-0.006393523580506225	0.2560126636048537	-0.07128177993148821	0.22364292175574052	-0.4029516260907648	-0.28406111118844163	-0.01845444164905224	-0.32846284674399456	0.08313057137798319	-0.3439913239030527	0.18297739647207273	-0.1933481874640067	0.21145347499932035	0.013037554101617454	0.148843133065706	-0.0012580826275824537	0.061341968232062664	0.0027872471087122533	-0.020939886220203336	0.004570616527134353	-0.0858054067360241	0.16780927644406107	-0.088755238091808	-0.1684018969323776	-0.11917035310791146
ca013L01A	ca	013	L	01	A	0.2800284430889202	0.20795044537949192	0.2795614240094608	0.021319908169892248	0.22855593281904504	-0.023078491405262608	0.08486157940132921	-0.5725197354936716	-0.23089032729175396	-0.02077395327819375	-0.28757438230709537	0.03519919457661656	-0.2965779465434495	0.19375539752426504	-0.2241605723975285	0.23140007390358733	0.03844214035434364	0.17772933342776842	0.024289937895923108	0.03910136225253826	0.030355384156371283	-0.024705054971107206	0.033264436542179934	-0.10169309145090742	0.16089424463371116	-0.07553321890667383	-0.12105029436145606	-0.08815216972834328
ca013L10A	ca	013	L	10	A	0.3752188436451023	0.14203413845194937	0.39034415519266347	0.0510953883864218	0.38730843476412186	0.014861772237352577	-0.02447791262205836	-0.34946736556219654	-0.27235367610690814	-0.005446647881199862	-0.304319869253861	0.036533914568566646	-0.32423761001328666	0.1052778370825217	-0.27099589840833865	0.13040413173504872	0.018565621519532956	0.10077443613022688	0.004696973456623262	0.04738776506119708	0.0046054020321571534	-0.029619875879497333	0.006330118636121412	-0.06737129089425228	0.12937732043512576	-0.09594230464726905	-0.12006190327699545	-0.08052189878886923
ca013L11A	ca	013	L	11	A	0.4092730427974699	0.11236369957351343	0.39441076037709355	0.03526516824536096	0.3766497390083536	2.8032735939365755E-4	0.012004010404698808	-0.28981711311718183	-0.3095281188497327	0.0034240812628225648	-0.3354447280301808	0.03567224009227583	-0.35414585833755813	0.08831068045883925	-0.260639496901816	0.12782252525462398	0.018164574866998108	0.09246953938160538	0.018915929358900775	0.04329260186662755	0.017411656392619126	-0.024265255315185984	0.01851316269187979	-0.06133816886525629	0.11611148359711602	-0.08991016108404284	-0.12169615737584238	-0.07357016511339604
