Id	individual	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28
JNT150	150	0.3227043604989467	0.20535723037568496	0.3166447182852491	-0.008170531379662137	0.2649576159786677	-0.03684138976345013	0.025805942116503812	-0.4691187371873312	-0.18211941536947568	-0.029389974116581577	-0.24214688183512348	0.0026267426093909384	-0.3375217868214875	0.18494263745433315	-0.2801312950123248	0.2305042872896823	0.011892541705965319	0.14443720604467802	0.011724934481743164	0.06316527514007224	0.017015890269634935	-0.05087895049173389	0.019884523974250796	-0.07783143613016182	0.1881779228015074	-0.08266311697227348	-0.1368890710740571	-0.07613924287264748
JNT151	151	0.3067006500250635	0.24386761079426547	0.2840093709254881	0.051360228772273586	0.24502265528656897	-0.012415558053251532	0.00820768795485036	-0.526970102883819	-0.2261451640272789	-0.034039781462709626	-0.25610894159101805	0.00774981054285763	-0.2685054129803875	0.17929368180408023	-0.20097088297781285	0.23920784145391835	0.024493388569865094	0.1370614198285268	0.01349583815743615	0.03431877053109191	0.012691673254014216	-0.06386121211738217	0.013274256176529583	-0.08656202892790292	0.20739712394996093	-0.075815635218522	-0.16356224272327938	-0.09319504506342713
JNT153	153	0.32487931611177795	0.2555053177521021	0.2734159307509674	2.213940860874529E-4	0.22589254163404499	-0.023985304221871083	-0.008815950876591545	-0.5609714383468133	-0.19793513620315586	-0.05334258914122163	-0.2502395211828351	-0.03532317075209212	-0.2635094765105286	0.1640450104919411	-0.21422371646258048	0.22604009924089818	0.029530365820936995	0.17331115486110601	0.026351092725193166	0.07801573163795233	0.006886059627269426	-0.03318691005404375	0.0057616196188751655	-0.05522788320623929	0.19785943011712	-0.05416383241691068	-0.15585255517049257	-0.08093757993089568
JNT154	154	0.27777903008955745	0.16374321913013037	0.2600953855014514	-0.012071902266910638	0.22836048724032518	-0.0454714705349893	0.11302031014723476	-0.5061204327658099	-0.21679287781142778	0.02595232231881779	-0.2561293079006201	0.0513103507613067	-0.3440539074008215	0.20933745208242077	-0.3066261269766233	0.24264984864009603	0.03665371668292245	0.1175340934199805	0.06978627970898411	0.06460178042345462	0.051416376179666594	-0.05001127467724305	0.045068121856299576	-0.08458397033883204	0.1874577713654278	-0.10132460459013602	-0.14603525868237702	-0.07554541160228655
JNT155	155	0.298032041951556	0.19518927879291134	0.28476514700056205	-0.024549554007349303	0.24228309640229131	-0.05647576373307362	0.12076917739656605	-0.5110702819313409	-0.2229776076084091	-0.010245126678111702	-0.2693549529872014	0.020526950634431516	-0.290928405325057	0.19178454557901317	-0.23360758063315798	0.23929009982141247	0.017762118977727226	0.14726622523093222	0.01515817107138124	0.0779176772642165	0.012759208619179027	-0.05259051237152386	0.013991901127210426	-0.07412418186633464	0.19491628811193343	-0.08740635617169751	-0.18356860410458184	-0.05551300056348533
JNT157	157	0.33258859905740595	0.22535004676684078	0.29960407924667304	-0.0075087568452391375	0.23976024365827098	-0.03710035816110285	-0.004740547805020409	-0.5038756877953515	-0.20355483003766423	-0.04163000347566616	-0.26908992116719027	-0.024589356146554928	-0.3049740459060655	0.15416755377303346	-0.2458522009450812	0.20616406396364406	0.03631510102531421	0.1626831292843722	0.029473267523902405	0.09882176730042523	0.020339608563017017	-0.033853758178639524	0.020321854484453658	-0.05384025842920844	0.19842522548801753	-0.07070567961708452	-0.14861643318603343	-0.07408270243946818
JNT158	158	0.2482764583450487	0.30571614990325263	0.21210551208474965	0.016010795525544422	0.1857164362449311	-0.04802399987079855	0.04509211043043487	-0.6424138916639096	-0.14625564425348608	-0.05634606300481776	-0.18387809747425704	0.019554984398251398	-0.260340405380897	0.23762098201797735	-0.2302751434591665	0.3090596473932112	0.020152072278896545	0.14105306055417915	0.02357474627690044	0.08991171941756176	0.022819302066682916	-0.08250630468441018	0.022753538878440695	-0.10275808992217442	0.15712008005810799	-0.08663314793709184	-0.11686096609638574	-0.10024584212677554
JNT159	159	0.3124741993539085	0.19405858759363173	0.282679152192528	0.059050649748929526	0.21271422605668958	-0.010265705864234777	0.015009987133773234	-0.6262383467221534	-0.17783772130992914	-0.004485467973623615	-0.22670185030678733	0.04379533896165064	-0.267886101833331	0.15074184664784768	-0.24153597681761377	0.19996647528854375	0.02028686214701567	0.1342142505564365	0.015434421863784728	0.10581507776248185	0.013781478785129506	-0.03099770334976213	0.007872532304365135	-0.05592142050854885	0.17339065941330997	-0.06994588543809123	-0.13968186898284257	-0.08978769670310695
JNT160	160	0.2876019876577551	0.21735095913198976	0.27137825515958647	0.05287210694623354	0.23201187107180024	8.783864471050024E-4	0.02647131130646877	-0.6011943868502581	-0.17487797504190508	-0.004392539943557539	-0.23061947556365997	0.04648067179089345	-0.2697144047428593	0.19317688173680672	-0.25123636538307786	0.22711201710458487	0.02282498240655353	0.10680874340484807	0.01041228723126018	0.06146699837102329	0.007666836393480899	-0.055573765142244685	0.00610565622156623	-0.08249070645344818	0.18737511189547246	-0.07860696384001795	-0.12540007861244257	-0.08388840270395803
JNT161	161	0.3169122377916789	0.2269583191514088	0.3267632046483886	0.05695170551895205	0.2750442645364418	0.017792785706738874	-0.09341497900909479	-0.5303010865851007	-0.18042367966177264	-0.04654296198772396	-0.22987461543368312	-0.019316679455477537	-0.29136926483789416	0.13677116399130623	-0.24406203992973904	0.19930825963101984	0.02047560514640536	0.13834225398526362	0.01695127393459838	0.0751344896503369	0.017469848241280683	-0.04093433871114485	0.012459115179250638	-0.06497792029989664	0.20662395213981372	-0.0649009825468833	-0.15355492274567492	-0.08428500804879821
JNT162	162	0.250892236038072	0.227201622111325	0.2489770296967118	0.045251961839001986	0.2050504600395201	-0.017297537444197715	0.06982900568979726	-0.6071066628323691	-0.1727772609722652	-0.004028927944979052	-0.22107573778908565	0.054484136228323175	-0.28010918706051446	0.2287189297704487	-0.25257131289519413	0.28967636251775136	0.016672271310170628	0.11096155611076926	0.0238084135391161	0.059168237256182775	0.02715553492732603	-0.07385404421972082	0.02882425752026226	-0.10367619790517058	0.15991516346681356	-0.10085505867900703	-0.1045908735107309	-0.10864437680835876
JNT163	163	0.33449794827195467	0.2507856870413151	0.3203030648078127	0.05085028032376388	0.28834268796235235	0.00936534444413227	-0.15522984246050361	-0.532291676003612	-0.16554491708071156	-0.05035287945067944	-0.22212454002077137	-0.027057971716427806	-0.32628136570823263	0.09298900094348259	-0.260410862424446	0.17749533474948695	0.036464955710640665	0.14108920627556146	0.03677831397585192	0.06766054186816206	0.02810375147489508	-0.001507240740252171	0.025899684771855305	-0.03827670741462777	0.19466654616371845	-0.06005483132890219	-0.13546542544441575	-0.0806940889914028
JNT164	164	0.31839909511961195	0.1787591962176311	0.29729290386342383	-0.010866754089264796	0.22944823908223694	-0.05777210422406669	0.09490434883181392	-0.5397587786200894	-0.21602700601562647	-0.01916082018752274	-0.25369649718452153	0.028433878925564225	-0.29722090253160266	0.1628275169858269	-0.22460878158133915	0.21391485467965915	0.001641490386381183	0.1640129495826117	0.010922229666119602	0.0880723441887723	0.021452778445634754	-0.020248094683361983	0.018755783329460166	-0.0386386466447607	0.1874165983616592	-0.08323602763323523	-0.18868027977325072	-0.06633951449776296
JNT165	165	0.2549864194663761	0.22268706649080935	0.252394129877507	0.03782560594119542	0.2289677790445386	-0.01808867162325714	0.01098694639591357	-0.6560879324871711	-0.18576894510502862	-0.0270549230492135	-0.23813708040042533	0.023270423771530144	-0.25594122340620135	0.1672284774587965	-0.17990261507993105	0.20262236954677548	0.02429318480780083	0.1592055483532237	0.021146696548839307	0.12312354160218611	0.011770309541604839	-0.02596152854998242	0.011018235727160415	-0.05794720459850074	0.20396665546056814	-0.07107023378818159	-0.15978049287872254	-0.07975253906821021
JNT166	166	0.2992023896226872	0.2050020776725579	0.23549635349846687	0.02043995668408979	0.18186625478237686	-0.01637597981725255	0.0942179767725056	-0.6574653330287124	-0.18831301886678622	0.02071818912943406	-0.22982592617257916	0.07418753942933466	-0.267578237062324	0.17454828685131465	-0.23031835843278345	0.23270556018517563	0.018742511432893922	0.13808115436561264	0.020627855712447143	0.0869196765348618	0.027591244798995468	-0.032974344231387516	0.02848623013496117	-0.05582205893182591	0.1461018837780765	-0.08763305277622405	-0.13629715999893746	-0.10233167206697928
JNT167	167	0.27852172417407256	0.20030667258857388	0.26184001435364407	0.051805399952536385	0.21805033445464475	0.004420667330017272	0.05248910018116562	-0.6636886470842989	-0.19793647811969067	0.01693372731793819	-0.22844592725129667	0.06812133589368206	-0.24829414471153388	0.16638752374828733	-0.20208864504817173	0.19855324229504354	0.0018259529110677911	0.13774599709576635	0.014352006532288037	0.08408167383302216	0.019571432200707006	-0.03120907831712953	0.01937867819376191	-0.059839976004267194	0.17007120103831588	-0.0865037194991658	-0.15933524890897496	-0.08711481915000634
JNT169	169	0.3253914873053957	0.20831536681751525	0.31801902007223865	0.01999824417364371	0.2784548432397889	-0.06225400198072654	0.05752462541663846	-0.433137629190752	-0.24222056156106714	-0.060558399747345754	-0.30094067196406865	0.029339013140152633	-0.31337997679833696	0.1825762987815862	-0.20661896086579848	0.2169704467309913	0.018784939513004008	0.14291303775623346	0.012886400734261755	0.07409161928160762	0.014110702101704939	-0.06751685849341525	0.013209245041731075	-0.10747427812279582	0.18925989817950642	-0.07501896229545177	-0.16448099041499906	-0.06824389685124281
JNT170	170	0.3067630589087989	0.2443033111073229	0.3497355217280542	0.07689203760746924	0.2808884469819018	-0.06075959570241449	-0.09300525047172517	-0.4231613600054338	-0.2234476827494493	-0.10919411315101328	-0.2796804919437225	-0.003400591263909047	-0.30646047476983634	0.14629250705293376	-0.21990643764762727	0.221843614543056	0.01264509059547142	0.16139074186208016	0.020706578931808634	0.06554453003269961	0.03395316921894194	-0.04723503610338119	0.03173357728207117	-0.09365391763871343	0.23052589446765298	-0.07369710439766577	-0.14445100053234047	-0.10516502394303069
JNT171	171	0.28827255808208674	0.21097307485465544	0.25163020848760465	0.007934109606277707	0.1989526432672383	-0.03502206983618213	0.09337812964027604	-0.5918857707378574	-0.20967830403961718	0.011061347721080873	-0.23654610075066979	0.0566806117117865	-0.30314788945787313	0.1890976822021529	-0.24788065466381962	0.23946102411403963	0.03838179750259105	0.11604579251595272	0.03726951510625436	0.0422377770763364	0.035191312655408376	-0.028750972156478715	0.03684571562325829	-0.05870876613848093	0.1702755320156325	-0.08331443391841324	-0.15294446346837065	-0.07580940701486996
JNT172	172	0.2620610286061355	0.2527652799533534	0.35306765560387665	0.05155228223991047	0.2911578257161633	-0.07054353632978023	-0.07030255880663051	-0.47288445484949987	-0.22682000378915348	-0.09997167919576329	-0.27267267118901767	-8.923740029357224E-4	-0.2762588077613769	0.15032415866594462	-0.20562530100593365	0.21209686497313385	0.017124431531040117	0.15792868708627916	0.016151983276226398	0.07185775003445123	0.012418384088576498	-0.02583990460592447	0.019327209222826897	-0.09018134477065391	0.23738053824876806	-0.05298457444663033	-0.1570097137415014	-0.08322715475188519
JNT173	173	0.25057029061621916	0.23464967170823398	0.2680414336200122	-0.0014479080340108266	0.24949756321259042	-0.07241165556186986	0.03880346367782543	-0.561099025930425	-0.20895694771524653	-0.07692710651939354	-0.23942664837750552	0.023043808092887842	-0.2730438835202919	0.16904606888503748	-0.19039905498418547	0.2423565261812208	0.020052728753818003	0.1941572277966088	0.018128313771410463	0.1319036180254126	0.019892743652671147	-0.02754530464250968	0.019619281573610238	-0.11858405660502051	0.2040545333502774	-0.06507284727710498	-0.17683381763120554	-0.07206901611906733
JNT174	174	0.2607528122791315	0.18710149544808818	0.2811732809865005	0.0411545766055631	0.251956857853541	-0.057810479747528856	0.07116839544327808	-0.5846309714478258	-0.21817508340385128	-0.05754074614619868	-0.25247712799298966	0.038608964689090274	-0.25481576316357796	0.19237503145901172	-0.1794038780342411	0.225057459744205	0.0016766515227689717	0.15172489172114528	0.0032020803300345582	0.101786545274067	0.011672128364516211	-0.004731780087206258	0.014144732575679825	-0.11208855670983144	0.1996997178790672	-0.057340433115063316	-0.1905748046398577	-0.06366599768751649
JNT176	176	0.28372058225883234	0.17424668983224345	0.3076299600101312	0.030046880316496032	0.28574917068387745	-0.05978952861612648	0.05171524914433739	-0.48030942234842855	-0.25723317789369704	-0.04941846379459606	-0.28090431088615064	0.046231734665784376	-0.3067263445231625	0.17129994023355494	-0.2213764113302079	0.20528547889663804	0.021583513760140397	0.11488522146674832	0.027743224291948483	0.08351053321089384	0.03374843007301882	-0.03552289767577888	0.03155497178143861	-0.1126559916067085	0.21315763342187996	-0.05008942508893737	-0.19036249079238732	-0.03772074949178264
JNT251	251	0.3313898367206519	0.15549669099802252	0.29322479475726276	-0.03350396820486634	0.22577390192616464	-0.0473629162066566	0.11490862798726031	-0.4966036116567459	-0.17763960914106003	-0.008324602016261493	-0.2671682221815375	0.047351333642523294	-0.3556947719999831	0.18223298846854946	-0.29663847167567137	0.2516372993645083	0.010154453077952083	0.1387395747163945	0.03151767300160705	0.06003020060464357	0.031067449446403012	-0.024203857109063514	0.025194208699186416	-0.053885649906971	0.15821165326557474	-0.09765701382833981	-0.12430152388381137	-0.07394646886573664
JNT252	252	0.407356524427281	0.15700097038533578	0.3832323499184467	0.07118009211490742	0.35311958366318025	0.0382961223542753	-0.07213383964219017	-0.3852601707798657	-0.27770568513562155	-0.019241868143859305	-0.3070807766863914	0.02597241860599956	-0.33888654245031646	0.08298262352387459	-0.25632173821788157	0.1377340336445974	0.024132761507127322	0.10824844696190927	0.02626682906798913	0.042826337197971846	0.021921299870944957	-0.030582091575788378	0.009084617811600453	-0.08400089506451908	0.1545934195465566	-0.07365637798940891	-0.12757880368072605	-0.07149964123543052
JNT253	253	0.31991814899581905	0.17812859186190483	0.3599869111224648	0.057979336188573705	0.343412858185286	0.023674668185739246	-0.019577989443670816	-0.4695528338254055	-0.2729289029111778	-0.003597596164493091	-0.28429545952311086	0.03318065228596419	-0.3014944473917036	0.1282185623669527	-0.21893352968911176	0.16102384665408323	0.020259905086320307	0.1276570430561544	0.017111095762458402	0.04739627462751433	0.0028813951594045917	-0.048639073085707266	-0.0023150824755142126	-0.11488756079676118	0.15706814821629994	-0.06634710418702633	-0.12109305109376317	-0.05423480716749296
JNT254	254	0.35543514693835804	0.16227848789019678	0.3643735734255904	0.06227703986020573	0.3304594059244375	0.03053990993723832	-0.0466852710332606	-0.4355937888052532	-0.24357172565510238	-0.011211284916939207	-0.2739059086605779	0.030320417793242904	-0.33102476467222897	0.12157475086941957	-0.26590365571218927	0.16883638953782634	0.019932551741714877	0.12166224027816644	0.022692843805833553	0.04633844494120149	0.023214411111695064	-0.034132929715398524	0.019210364664343657	-0.12300226748993785	0.15215849546112747	-0.06742121700262631	-0.12638546733974065	-0.07246619317734246
JNT255	255	0.3534855564490852	0.09515677512446526	0.345549366824756	0.0032498081918662484	0.3291716015270296	-0.03194897919744284	0.09894852383995911	-0.3720617743385914	-0.3135266687763949	0.034219770327840945	-0.33057629955546497	0.06648091695018642	-0.3434532599929822	0.14313890632764525	-0.29532336455641306	0.17896748899772472	0.019691698413244606	0.11255772380040831	0.027875855241240463	0.055097128185801335	0.03270273414428682	-0.03942941754262702	0.035680696941914884	-0.08680017065205252	0.16997279952059713	-0.0840779759394804	-0.1301992400208583	-0.07455020023574402
JNT256	256	0.3220669799454331	0.12408831901436346	0.34101676638130035	0.04539449342642843	0.3153165696737005	-0.004062313847968853	0.08630856591063352	-0.44509304399798905	-0.29401332761649546	0.025617996918469065	-0.3161802994495261	0.0774443889055613	-0.31494828688509896	0.1675436025756047	-0.23858201845046106	0.1822717919299092	0.017169476254764983	0.10709742140925231	0.021274725947499486	0.03115042617778647	0.026666089950392394	-0.05131069782902258	0.028458977313169292	-0.11120023565553327	0.14525684468753616	-0.07358995344490668	-0.13981106366284682	-0.07535219558195515
JNT257	257	0.3296842210305995	0.18745726444651967	0.34950452416888345	0.06319149066500772	0.30648819183420856	-0.031341500182703895	-0.10235518512179274	-0.445449988869663	-0.24028071916046037	-0.07168449673113857	-0.3135838657975914	0.021125187729762428	-0.3157147372694268	0.10212494839397829	-0.23946916802791252	0.14827057462111162	0.031962785786812886	0.1335231317421864	0.03434828578385678	0.040019344877499544	0.03470407066403055	-0.03685001394694631	0.031073702738856984	-0.07203511609620583	0.2566174176990121	-0.0010690715242517301	-0.16297952432907764	-0.03728175512515585
JNT259	259	0.35321103265052056	0.17717857195543749	0.3766006660439921	0.06860374660348642	0.3527871177324333	0.0284193032756705	-0.05817138455254814	-0.40394684287372223	-0.28613597489777376	0.0031965826059754503	-0.3135664364535604	0.040909982102294934	-0.3138845010916984	0.09967741854886053	-0.2250701814008335	0.14216645760353278	0.011636824906198495	0.10893354545204725	0.015587397122158592	0.04312887031371229	0.004742248781001298	-0.037979902732593045	-0.0060856728550817245	-0.11338085034471591	0.21111046756657967	-0.0728758190658327	-0.12276160355138692	-0.08403106344415413
JNT260	260	0.3527383754534472	0.17573641254671146	0.3818690266813311	0.08152719496839589	0.361939561040591	0.03569221932004768	-0.09342887368752305	-0.40403739720533255	-0.28711682918709736	-0.01689300364444494	-0.31533327840116715	0.016422548220069492	-0.31096855079853036	0.11148880410431239	-0.2221280269598577	0.13768348248158485	0.012220358906092747	0.10063927700617606	0.02075160070480367	0.0392062885864646	0.014115059651316706	-0.03690658538022891	0.0038980960593498074	-0.09369953534481575	0.20835651238054467	-0.056165358486149036	-0.12691303184330166	-0.0906943471727917
JNT218	218	0.2674404584422696	0.16514199895988652	0.3336216748271306	0.004501357222597625	0.27056066966585063	-0.09537627879813601	0.11417851896166475	-0.45789297530018097	-0.2526186631677311	-0.05090021690280703	-0.31804075218322897	0.060638346590802306	-0.32338756598708585	0.17712083387498004	-0.20491009345010536	0.2211086461092515	0.020423851574004805	0.14167339173333476	0.04036629361444896	0.07063795430393309	0.027812696523143443	-0.03622445639466428	0.022565991033984396	-0.09189370930286372	0.1900134547754885	-0.06831938171523486	-0.1880265346298341	-0.04021551038089852
JNT202	202	0.263099374983923	0.18352275848373298	0.3089428758768014	0.009226274882157803	0.27118564703724235	-0.08385960666699678	0.09233194634519262	-0.4994526646131494	-0.2547353756873891	-0.04694757746981255	-0.26822533208323834	0.04247131331468473	-0.27706729873865815	0.19051463605284966	-0.21846045378741885	0.2284774507068167	-3.379701573387791E-4	0.1503661613799703	0.017428866584534672	0.06062134166707939	0.024324501850841982	-0.028130692443539156	0.022599042138724833	-0.1083270338194303	0.21324012000984113	-0.05211962309496909	-0.1943259443730585	-0.04636273837939492
JNT201	201	0.28162449971109327	0.17061991552969807	0.3047576538608107	0.02188799286251065	0.2809369241831926	-0.074623856591335	0.0676580816049692	-0.49404898743756503	-0.2607016290478949	-0.04924129181143437	-0.27918666687840477	0.05046156873297525	-0.2912434127918677	0.1630035911553713	-0.21316930149013205	0.20389439189618308	0.014458727193775016	0.13255428461305446	0.010583150621614107	0.09535779808545694	0.02418821501967713	-0.02789641088589486	0.03952231118777557	-0.10208818760426107	0.22008354499093155	-0.05247651999861666	-0.1995120981655393	-0.03740428854614253
JNT205	205	0.2502516232806153	0.18130345045504387	0.2968618040072488	0.021442344902209587	0.2740550366976069	-0.05568700772780375	0.05707522454555486	-0.534026819930803	-0.24773103198178698	-0.03732688416027381	-0.2682699798706743	0.04623031300534958	-0.27993148031268844	0.16843302714411176	-0.20775901931364818	0.21269170326769227	0.017019905245812268	0.13970018569161335	0.024839108438877266	0.07967085760480991	0.028853028107749683	-0.0417023583485435	0.03130682140184477	-0.10178860538763808	0.22274403732488823	-0.04236052314930537	-0.19931507757140005	-0.03657968336646232
JNT209	209	0.2234027890444078	0.19614760788923516	0.3122566319729513	0.04494793827535193	0.29994400495196405	-0.03629960578399824	0.03686706629039024	-0.5219288595763628	-0.25275142208181706	-0.02073907691734754	-0.26814134827866243	0.06219735035227769	-0.2720257359426992	0.177072956862514	-0.20178540895209657	0.20338270501734543	0.018249223621453845	0.11705562054973909	0.018366458645629562	0.07231226828806893	0.024966970240055186	-0.07031257853256317	0.024263070530340734	-0.15517412674487718	0.23243702839807223	-0.037375059997989256	-0.19604932843999032	-0.03128713968139411
JNT220	220	0.25329644116588085	0.20560081088201634	0.28941189022902825	0.033096071136564195	0.25932311030264704	-0.05770952562103602	0.05586172292146201	-0.5798792104559339	-0.22870126217814496	-0.04708919166820591	-0.23900958172670392	0.050009894788545665	-0.27720395099158	0.18089290109620862	-0.20028362487079207	0.22770827833628918	0.011752243807868178	0.14648606506000642	0.013156982139969766	0.018191692209483207	0.015456208046662747	-0.03560253859831193	0.01770083924235922	-0.09103462649322437	0.20124520038620716	-0.02560427466494883	-0.17200621847486416	-0.025066346007453034
JNT208	208	0.26298799520251787	0.16916221808411347	0.29857428381259443	0.012468139365937107	0.26903954069177466	-0.0638951143275103	0.0969700014451739	-0.5024678361662055	-0.2578701253382826	-0.019298311199954527	-0.28341268045469625	0.06245382250700364	-0.29561095438959323	0.18118035251451167	-0.2263815903885052	0.21324007008951174	0.013115843291504952	0.13000532640178222	0.03821619155934184	0.05269822689300161	0.03745797922840173	-0.05633638818165003	0.030202867780969218	-0.11061422057218324	0.2153820893476523	-0.04473658868161659	-0.19867144178885418	-0.02385969672674186
JNT213	213	0.29003722863410303	0.2151679909142723	0.3438117562493376	0.07293086273456863	0.30182675001171605	-0.03957842914683832	-0.084299828701624	-0.4889291668923553	-0.22953271745872378	-0.07578970910155115	-0.27324831338086875	0.022852096320472314	-0.3040516636765611	0.11232285112081794	-0.20757680635275452	0.1802102154784438	0.026825990839057852	0.1337230890548613	0.02576511828819493	0.06982744398018798	0.01767482010149794	-0.03662355642217909	0.01758309034626326	-0.08853279957348643	0.23940794948920316	-0.029588043989441447	-0.16422337438884244	-0.04799284447777251
JNT207	207	0.27922849242600545	0.21360104847546482	0.33266658955804995	0.05912503146543703	0.31804817208285413	-0.03635449743237107	-0.08192814038915437	-0.4866880161995046	-0.2386550402118744	-0.06295197388761065	-0.26510636799493925	0.012244940666507102	-0.3072495841725566	0.11326403601698483	-0.21506153822418778	0.18564109764977058	0.029017271524930215	0.12135465365649858	0.027181942943777133	0.06118700666698891	0.024910235135495316	-0.015719476867747294	0.019612764063942707	-0.10410962030841411	0.2519609645227709	-0.02323467185942832	-0.17462576126511392	-0.03735955804257621
JNT211	211	0.2987642588158431	0.2519151783367678	0.3453291446922789	0.06778190359200979	0.3075060717760179	-0.0357976095742497	-0.0747023267327552	-0.4742484987987083	-0.2284321071836464	-0.07324753624226468	-0.2740447785264934	0.009293902201529973	-0.2889571530158496	0.12148946030916358	-0.19342205360508835	0.20681640895599254	0.013237244018356744	0.1308744294997094	0.01584104913466902	0.060505949140319364	0.0096357749463717	-0.06403992969122255	0.008715679037499886	-0.09488573347622928	0.21648993636559583	-0.04807505679630905	-0.15596073972279975	-0.05838286745650854
JNT214	214	0.2691619086979838	0.2197739425977618	0.3551453595965317	0.08968710349936776	0.3002118530131996	-0.03750774913290236	-0.12494078713706366	-0.506957802374192	-0.23563937248350575	-0.08544342575514234	-0.27980163372191613	-0.011224435212749614	-0.2943972948670028	0.11431587343064965	-0.17195021766379745	0.17800665817111783	0.02239464606857217	0.13535010120259094	0.01789909572581185	0.08937032533194375	0.026336272556704798	-0.02202495420322969	0.03280469221477765	-0.07697838045572618	0.25014078581932647	-0.021234514970314616	-0.16736530781962183	-0.06513274212917532
JNT204	204	0.29405593415427445	0.2163565538529977	0.2893456066849919	0.037848833010918334	0.2667250485880285	-0.043673323207479874	0.011774071355779167	-0.5205360186726893	-0.22909105186147144	-0.04554209560959425	-0.2502367640084007	0.036661071308628466	-0.3039426700245174	0.15735714930371414	-0.20984223299969737	0.20385132335681905	0.02486559659611204	0.1320005875739813	0.026756655897313065	0.08351331957740984	0.020741244577206053	-0.053973243301608	0.018097472938042942	-0.12492550497509869	0.21549629785567465	-0.041192029036052534	-0.17474520975333602	-0.03774662318194634
JNT217	217	0.2645277537152091	0.20447795172593192	0.28893927552914866	0.016304566312426494	0.2590436834256159	-0.05377091157366029	0.02459498854967955	-0.5162377959580401	-0.22757705416859705	-0.05308027851934358	-0.23978872586767608	0.00839630840360241	-0.2952056574884323	0.1781113873290013	-0.21747808216483708	0.228526454010332	0.020434596304800726	0.14691410501981825	0.02054550792461215	0.12870682282778406	0.02725603325679411	-0.058233692665555184	0.030508629194798943	-0.13852980117309757	0.2330059807248851	-0.04541929346146312	-0.18880692893600196	-0.04616582227773619
JNT219	219	0.293853282909462	0.19364144149186052	0.2995779378264418	0.03755231355994811	0.29612904935400935	-0.022251779513929894	0.009122888959154134	-0.4805100638715997	-0.24552528425596645	-0.031470290220384146	-0.2560564152402089	0.0362937798123691	-0.291019523363582	0.16116132749610382	-0.24282514618375	0.20230280255732194	0.023764736741386776	0.10750692319887382	0.025536959726147404	0.07582412096504379	0.023888909415438073	-0.07290478644519802	0.019356835261000273	-0.1330439157015765	0.24091165308957885	-0.03673701716665426	-0.19671588423911096	-0.03736485616217887
JNT212	212	0.271198403676291	0.18389005555675575	0.29440219862514067	0.018772137336135183	0.2689550192469896	-0.057600059470169176	0.08273136498543512	-0.5167263897880399	-0.24667072317354652	-0.024098386858015103	-0.25914658293905946	0.04683542542728859	-0.29015203429445724	0.17777411930757886	-0.21753716743335597	0.2241471987019708	0.009868089391873247	0.12274814502091347	0.018819403636873944	0.08010022774266447	0.028059351198838893	-0.0552113689547693	0.025026029902661867	-0.13524501634007818	0.21019538924612335	-0.04302465538885659	-0.1957487420698084	-0.022361432293379942
JNT216	216	0.24265018871379368	0.20356352448603002	0.27984447454391675	0.038245008397844726	0.2724358084603014	-0.05362943056045559	0.04247240775657017	-0.5692961498930796	-0.21586681893675694	-0.04764029745940524	-0.26835061748693145	0.039053469347059	-0.2748240069459612	0.17563338183181504	-0.18763764283419562	0.2206348139452494	0.020043715338965404	0.13110190147495573	0.018874357029069887	0.10197984134233609	0.01979555442052899	-0.035708683428630685	0.01760918781427096	-0.10995620231882668	0.21136626613813733	-0.054668393768767004	-0.17841287401170888	-0.03931278339612462
JNT219	219	0.34191239395312645	0.2550496469316159	0.3982472890137466	0.06699161686178098	0.30935758903081356	-0.06685412349313555	-0.0850431725605823	-0.34033371836416615	-0.24131498740767393	-0.10042578019095005	-0.29118193908102574	-0.001860755478575643	-0.31962054525599254	0.13823301174052455	-0.2396493007171409	0.18721118008778173	0.02065779271148866	0.14385733051728083	0.021318205465490372	0.07205758098833594	0.018219349650669528	-0.07746084392712338	0.001957011376824286	-0.11820454789802974	0.22119748620897456	-0.07660809817186134	-0.15605717238871777	-0.08165249960347795
JNT212	212	0.30438284968510754	0.2635998873210547	0.27081507962674817	0.0657223519083257	0.26072688242891734	-0.07208115391225317	-0.017431151365637033	-0.5346476436238424	-0.2315194806279403	-0.10353782226170612	-0.22966887748732007	0.06604390300399518	-0.27827819927414915	0.1615462325732721	-0.2566262955291001	0.24491696135847904	0.030866321307358183	0.09521683237003725	0.034101519442244335	0.02277315271727786	0.02920529948671924	-0.033050247901828214	0.030766288637984217	-0.07053227122162546	0.17877553487986192	-0.04792861941777966	-0.12611577121079476	-0.058041562913405995
