Id	species	individual	jaw type	tooth position	replicate	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28
Cg052L10A	Cg	052	L	10	A	0.3966780770442286	0.13865434750016187	0.3727453484763543	0.05624423769034583	0.3527196391895123	0.01860325019607962	-0.027795368918806122	-0.3844642977036549	-0.2707337775845887	2.0917926268258086E-4	-0.29389398617132856	0.023338349228366126	-0.33126398080146685	0.09420026020627738	-0.27718458063005846	0.14158940588276694	0.02403935323164456	0.11633045476738538	0.011420007114951076	0.05502081546413622	0.00706074601571101	-0.024548091438568564	3.0764135841810855E-5	-0.06747840416332411	0.12648179333687115	-0.0865958776070476	-0.09030403443886684	-0.0811036292856071
Cg052L11A	Cg	052	L	11	A	0.40605991594406776	0.12767038780605638	0.37368277878770334	0.039891725664112546	0.348454990773686	7.987295241939502E-5	0.0013474481847746203	-0.34916004423787006	-0.2829254874610163	0.008561305867446856	-0.3152450346443621	0.03705222450844915	-0.34052197826516994	0.08861772927964612	-0.2945969166672827	0.14308628140617205	0.023103124462128595	0.1059063824258218	0.014699384683254026	0.039552216176625854	0.01278860714891119	-0.007812562954038947	0.013190219499127822	-0.06461673827705398	0.12616784410662515	-0.0880082315980079	-0.0862048965524477	-0.0808205490197799
Cg053U01A	Cg	053	U	01	A	0.3069978408537701	0.20044311990632965	0.2928172037602699	0.06130581337616804	0.26651891299081454	-0.009155144697632255	0.04265358966588601	-0.53886689676818	-0.21559707716165497	-0.03352869792595054	-0.27305333093533757	0.042904445595351254	-0.2616545343724421	0.18795035283984732	-0.19179166765670635	0.18839099828459016	-0.012843272016801265	0.18919718670892405	-0.009923511841653632	0.08920514686879272	0.007297042235129592	-0.039870161810738415	0.0012259389114959683	-0.11587855996435342	0.21084224727831424	-0.0961479987431443	-0.1634893817110832	-0.1259496036700036
Cg053U02A	Cg	053	U	02	A	0.3022560833160496	0.20620003340943308	0.2987204199949973	0.07074021544532183	0.2634441927695623	-0.0045174614598687615	0.04841018220503034	-0.5124614174865045	-0.22859646194075192	-0.027453692904908955	-0.24882585971275964	0.055268748726718844	-0.26376588267519785	0.1886106864425846	-0.22655135687780514	0.21831137236006665	-0.001310545206797551	0.1870445690938145	-0.0028025275676744517	0.08008007701169668	0.007690979142133354	-0.06251332736935561	0.008603761070853394	-0.1268585655412938	0.18027055335028735	-0.12289464352326895	-0.13754353786792634	-0.14955659420443498
Cg053U03A	Cg	053	U	03	A	0.3180600208668912	0.1760570480326652	0.30599520245018136	0.0618757848689465	0.2712760406290364	-0.015471713034125839	0.06392200566889145	-0.48140227951860576	-0.23308618698459688	-0.023478478710439055	-0.2577397601872629	0.06262446108249742	-0.28713006305617167	0.16781449205264826	-0.24453176564439588	0.20229989426393663	0.004361510400402828	0.17287284065040814	0.00971917905908537	0.08033424754431322	0.007999328287603347	-0.049569961367224115	0.012594052606842002	-0.10209112234691416	0.1867423724159733	-0.11891082394067012	-0.15818193651248053	-0.1329543895774359
Cg053U04A	Cg	053	U	04	A	0.29976344634153773	0.2118313534472373	0.3076499934802956	0.06386749193419308	0.26450274485553427	-0.02429393826639724	0.08360273502808765	-0.47829020487485907	-0.25536169357493843	0.014130848724244353	-0.26448234735232523	0.05521261891758402	-0.27891275154069783	0.1806054058933832	-0.23581596360090887	0.21041867607513298	0.01232986442326519	0.16534722807660523	0.016104589778600187	0.05528594450979724	0.00887543748769962	-0.05435837992839056	0.003098600621033322	-0.12582754066340873	0.17037520779869758	-0.13927996511781518	-0.13172986374588114	-0.13464953872730642
Cg053U05A	Cg	053	U	05	A	0.32299097666473897	0.18598755578808884	0.29413956740417974	0.03934231171628015	0.27210409051154605	-0.02506537767736631	0.10539274891171709	-0.4559132664053494	-0.2493713315206844	-0.018798816803634266	-0.2873507455503519	0.08590673209680895	-0.29083286502930483	0.167152310808695	-0.23263074919118798	0.2032870694154143	0.007622811042547865	0.15711322746874773	0.012917363688812565	0.05506342238581878	0.01190496545881302	-0.05562148121249794	0.013740264519543835	-0.10293955625377464	0.18951952743855022	-0.11601831635565996	-0.1701466243489206	-0.11949581497157169
Cg053U06A	Cg	053	U	06	A	0.3320514306680265	0.16944082155645374	0.296623584399796	0.05039467785572394	0.27496606710437344	-0.006403120184854373	0.09538662342401504	-0.44837623406924604	-0.2506469752058455	-0.0020175429067067	-0.27613092868243616	0.06758243054315946	-0.2915022571720671	0.16555250767175334	-0.2681102208864181	0.21782888761099867	0.02100345897494218	0.1502996199295004	0.016494743936386995	0.06110419259049644	0.011928094724441726	-0.052234423870779347	0.01034236373061852	-0.11034789870501786	0.16205367709559354	-0.131849236850159	-0.1344596621114273	-0.13097468117132208
Cg053U07A	Cg	053	U	07	A	0.3098018325624286	0.17937495396641479	0.3088925150148638	0.058510549013075605	0.2680002794290801	-0.02256521962727625	0.09475866115109485	-0.4553598279169447	-0.24624684630266105	-0.010356010470169718	-0.2776525596034123	0.06026840318421661	-0.29159410024567245	0.1837296027618568	-0.25150763129475945	0.21935589057154073	0.023112936214666657	0.1586278863909668	0.01330080215567003	0.07031755019471493	0.008027030218577329	-0.053229248797704964	0.003951024932774298	-0.11796594395160066	0.16457235538187687	-0.13177578564110864	-0.12741629961452733	-0.13893279967798147
Cg053U08A	Cg	053	U	08	A	0.32505608600883146	0.17831106684149217	0.3049941099548382	0.04012680670684053	0.2613688324133054	-0.0281045276055819	0.1053095029985489	-0.4385908968694396	-0.2564414142072931	-0.008450425513163985	-0.2843806524991978	0.06765919726728925	-0.3060144810737804	0.1720692973733208	-0.2607083995935544	0.2149346751128648	0.027766674288983103	0.1400851958485964	0.012636911243185698	0.08334239866126805	0.0205580160035619	-0.048935681919653175	0.02606562209675327	-0.10409161699227489	0.15572830033184504	-0.137339350807618	-0.13193910796602754	-0.13101613810394025
Cg053U09A	Cg	053	U	09	A	0.3268521803275475	0.1539129975167466	0.32174665728515883	0.040473266699626025	0.26665118064253823	-0.03540933651165684	0.10407332647846891	-0.4195025899012876	-0.2334110288484676	-0.04528720821102514	-0.29600388620983575	0.06776050468150431	-0.3135563098332697	0.18265828644569546	-0.27101743706300274	0.21343187688994142	0.0266799608734148	0.14623797246710366	0.018480210985305216	0.08454395830429888	0.011724455712366192	-0.041491694321677076	0.008372971432747494	-0.09494862839212258	0.16534675842816537	-0.12417956885306194	-0.13593904021113568	-0.12819983681408514
Cg053U10A	Cg	053	U	10	A	0.32776130823461186	0.15867826104855115	0.34138780322363477	0.03533566226305134	0.28046743069628244	-0.034069812921165454	0.10117768033548288	-0.41434475364478635	-0.24722928066374872	-0.029902177962977648	-0.29851815517233804	0.06841647731122982	-0.32133738842723736	0.1561998609688401	-0.2513962038996408	0.2076192560289759	0.02000452860277448	0.13317249339338347	0.009057754263431302	0.07057596397425636	0.008648535236558041	-0.01710130362249893	0.011898027072216504	-0.08137856649448649	0.15647648871116748	-0.13169790555390729	-0.1383985282131942	-0.12150345478846639
Cg053U11A	Cg	053	U	11	A	0.3685181563146775	0.11571333727698363	0.3346758499215242	0.029597898596284877	0.293046847422728	-0.019713149780882476	0.10035675102369063	-0.3695991920133814	-0.2504617539893085	-0.04390077904598636	-0.31504305804065796	0.05463613816550139	-0.34062100783022237	0.14285894503932126	-0.2602122094051699	0.20283380627498687	0.022073376867918586	0.1440745057674292	0.015334919593942944	0.07831451565287215	0.010108018224685923	-0.021519060637894306	0.011836993128977664	-0.07970706771918208	0.15469330433674336	-0.12754284539170158	-0.14430618756952845	-0.10604705218435151
Cg053L01A	Cg	053	L	01	A	0.32811302647001495	0.18635997169327428	0.32202088510399307	0.09017521535210829	0.30630548269728936	0.04309414101897624	-0.0400535010120107	-0.5206189386777913	-0.21221217089167255	-0.028866200611238377	-0.2467447061749197	0.005726749552336478	-0.3148787436941602	0.12943705592109156	-0.23704106882340897	0.20353472944336554	0.04814978308915509	0.14700103595942532	0.033708155590295656	0.092916683333832	0.006593099008463222	-0.04929934076038665	0.005313810899446804	-0.12299378821594972	0.1188927028840169	-0.10025651850425132	-0.11816675514650353	-0.0762107955047929
Cg053L02A	Cg	053	L	02	A	0.3303566231912452	0.22342500723398742	0.317784529479171	0.0694879142055839	0.28277565821801903	0.011965241436908126	-0.02771736396680209	-0.5310542038228626	-0.21552748345948397	-0.013771610800504337	-0.25048998133001243	0.02627061658362128	-0.31380313726867737	0.11430721507127078	-0.23256775011129968	0.20196238645368167	0.041264255291592944	0.1427700029491866	0.022718860458705352	0.08178057669436879	0.009630994404175164	-0.05412118278423118	4.466550412416323E-4	-0.11906490924205837	0.14187056347248234	-0.08597711085958881	-0.10674242342035709	-0.06797994311936276
Cg053L03A	Cg	053	L	03	A	0.34613087430564354	0.2215970773022855	0.3222335223937658	0.07587739668438553	0.2648618980339968	0.017150288043850055	-0.012179502536919948	-0.5291243142900061	-0.22533151047357508	-0.008530065934639768	-0.2650675965582441	0.0200484329417911	-0.3050943892800931	0.1290524285132669	-0.19669758818073277	0.20107215674512513	0.024032174382816456	0.14100455098527465	0.010408268350913085	0.08890754138986953	0.0011560332217710849	-0.06383758187978743	-0.0013189172573390175	-0.11541056810889193	0.14233785173899416	-0.0894007851475881	-0.10547111814099577	-0.08840655724493694
Cg053L04A	Cg	053	L	04	A	0.3619191596278312	0.2340061272279523	0.3240933926638003	0.07390653019540533	0.2583861743959794	-0.002110189520429649	-0.011374815367855076	-0.5161138242031086	-0.20620611535919553	-0.015727707217785117	-0.2609875980871919	0.03225780634882893	-0.3060371866566758	0.1171831867958272	-0.22398200335481844	0.2072090824012309	0.02234502780979554	0.14408620247479068	0.007520726080879052	0.06994197671703344	9.319541806284519E-4	-0.07228173786334847	-4.525798546660201E-4	-0.12563780095629154	0.142917170622055	-0.08062979720184417	-0.10907330670056628	-0.06608985519826235
Cg053L05A	Cg	053	L	05	A	0.3662744051095358	0.2093228221319216	0.3547856047740587	0.08280146849131359	0.2864813503875831	0.026851438390844206	-0.028625971903491976	-0.49776907223112893	-0.20184105700505361	-0.021358372444793355	-0.25892801861030235	0.017068103780754365	-0.3150374353062916	0.12006529287293574	-0.22280035454513336	0.19373379452364214	0.024442009064252375	0.14198345138876398	0.002850810176150298	0.05924757428222859	-0.007520697460750284	-0.0486462013440593	-0.01679092630762386	-0.10971435502056771	0.11944416555439256	-0.09811648232431389	-0.1027338839273245	-0.07546946249754088
Cg053L06A	Cg	053	L	06	A	0.3711418030703838	0.1713475383472312	0.33509810979436777	0.06071582257151701	0.32355190461106376	0.03707662306775953	-0.011240680775660622	-0.45771452150706504	-0.2632295316197368	0.007622760588582966	-0.2671828164143817	0.03429574503724277	-0.3009290277127886	0.11080571265451668	-0.27143674396739104	0.17033892712316573	0.03388683637633885	0.12443738592218923	0.01567246855143766	0.0562657642934272	0.0012125216426570181	-0.05407474536645502	-0.004750888142578822	-0.10490850403981675	0.1295097868940982	-0.0798599003705053	-0.09130374230780952	-0.07634860832179004
Cg053L07A	Cg	053	L	07	A	0.36766266557220917	0.16467579736094612	0.35637715532911446	0.05650063780131788	0.3164534830588791	0.02188246306930453	-0.008695798937275692	-0.4498607323904517	-0.22357737928375318	-0.011737174335482652	-0.2771381044580294	0.016595997543915546	-0.336459727057595	0.1076167222500943	-0.23874113773788347	0.1968522069799573	0.02329224175097019	0.13709330014116652	6.709240279090655E-4	0.063969363100354	-0.007394272044929465	-0.053476105736329854	-0.009794655849469343	-0.09921990759699081	0.13080282422977083	-0.07471336285845614	-0.09345821859991693	-0.07617920532934458
Cg053L08A	Cg	053	L	08	A	0.3666557980958957	0.18076577533230453	0.3496127509088193	0.05108675094146549	0.3253982448674987	0.02053959022610501	-0.01452805851132527	-0.44114951395933427	-0.25618957944283416	-9.508649484901571E-4	-0.2845590754327705	0.02158513236035297	-0.3196160568914831	0.11165272411221777	-0.24317655095839152	0.1812186234892753	0.02875590596280351	0.1218952893656015	0.00961114395368608	0.045850612374202265	-0.001858639788387289	-0.0330574734812099	-0.0016102147936398713	-0.08474477945424252	0.1319876594147728	-0.0804866689372148	-0.09048332738464533	-0.09420519742103398
Cg053L09A	Cg	053	L	09	A	0.37432880344834296	0.15818228231000842	0.375755077911841	0.05808142533563173	0.3534713021559124	0.022260414501392385	-0.027441563637259192	-0.4225729747616447	-0.2456882604978329	-0.01842699898756388	-0.2927768952594443	0.012530792973062643	-0.34821485170980493	0.09699444562200711	-0.1959844449646638	0.1684792320206508	0.014231115056015802	0.11694706399729703	-0.0017313548387127512	0.07168454956142557	-0.010449785726604521	-0.022474344015334356	-0.013507637335922794	-0.08594244408727675	0.12814932666348003	-0.06781417742073255	-0.1101408312653479	-0.08792926704892326
Cg054U01A	Cg	054	U	01	A	0.30878559579819337	0.1962906520452354	0.2949698699417651	0.06329106687946187	0.2698884060624079	-0.004284480559486499	0.043015133091875046	-0.53094879158652	-0.21323015708241946	-0.034477700948609295	-0.267899128397823	0.04852279555949091	-0.25487778414441437	0.1775583750676025	-0.21544527075958728	0.2006215989234567	-0.011213140095636457	0.19088166414590743	-0.0032939366794279747	0.08949211882393597	0.0028999386484546297	-0.04295122577782261	0.005990133835635578	-0.11180873749108791	0.19704366143794882	-0.11245197587113903	-0.156633321656972	-0.129735359210426
Cg054U02A	Cg	054	U	02	A	0.2875289849818839	0.19304073861287732	0.30085286451130433	0.07875956596153366	0.2795439793341408	0.0030948964515295566	0.041343551168538835	-0.5204927545271173	-0.2327960511829175	-0.007565206944394116	-0.23922977327910067	0.04549311056087246	-0.26099009956422115	0.18002393213770349	-0.24257961761144994	0.20992136067077924	0.009341207475371368	0.16001773131157607	0.008559648467882413	0.09330373051151322	0.004296978503250358	-0.05050213843597247	0.0021672279514357955	-0.12252152302317007	0.1968450991182982	-0.12314267581782865	-0.15488399987441762	-0.13943076746990193
Cg054U03A	Cg	054	U	03	A	0.31980679837162557	0.180737715222685	0.30836103929214986	0.06347349524659732	0.27308320715665774	-0.015031387282210817	0.06457120459796252	-0.4809667606054346	-0.23153456205398457	-0.011989604631819206	-0.2570840500984229	0.06283284877483639	-0.2829099651504358	0.1607192414555756	-0.24373939675127723	0.1991790049169492	0.009163968627971721	0.17137216979694486	0.0022474712400429447	0.07915530958280734	0.004114659096131709	-0.05395946346652932	0.008373885308126772	-0.10501133701515908	0.19018326091754062	-0.11898021155046698	-0.16463752055408884	-0.13153102044477563
Cg054U04A	Cg	054	U	04	A	0.33831509796976317	0.15379556074852319	0.31289327406537176	0.06173562415735951	0.27955077031532116	-0.002670774322791704	0.08810250369917076	-0.45552067899215615	-0.24130865775837226	-0.0026552927639845736	-0.27168407199231437	0.0712779579336251	-0.29070005956193024	0.16157824714793717	-0.2429939226674466	0.1975329840878162	-3.1872147399574294E-4	0.16101257465454247	-0.002328266451405091	0.06898236667078898	0.005880362161678787	-0.05422570169279145	0.0011684390578302322	-0.10577105119782998	0.1777620182430868	-0.11910443612758412	-0.15433876560675794	-0.1359673803034548
Cg054U05A	Cg	054	U	05	A	0.3196208757443738	0.18170427982568477	0.323267381870026	0.07936187390172275	0.2731434238736352	-0.030863740662117015	0.08071166965422923	-0.45632089752510097	-0.24010203514675235	-0.024286163728665714	-0.2805323171035096	0.09090560973747207	-0.2972128891282365	0.14500948336469402	-0.21884675144977828	0.20807056420224154	0.012560375616057783	0.15316921374355996	0.0016371530091479122	0.05312268911593293	0.0030601508472828517	-0.05569006669215998	0.0060601708071512835	-0.10475380937178429	0.1849331195323561	-0.12260564769498372	-0.1683003281259837	-0.11682338821649713
Cg054U06A	Cg	054	U	06	A	0.33604563962243406	0.14402725039614145	0.3188860355690879	0.039839623620244	0.27095352282129104	-0.02555702382709185	0.10479177609289966	-0.43801129864355787	-0.24863653998728782	-0.007187287972813785	-0.28470799130268154	0.06879263142781125	-0.31003782425390164	0.1529868417892769	-0.25256767855877743	0.19566375936393382	0.01174329099189337	0.15680618679626496	0.003809473948937974	0.06887865118026235	0.002500631179560509	-0.03250685857281563	0.01573104593853447	-0.09909074422128342	0.18894844689859702	-0.10962388968230695	-0.15745982896058683	-0.11501784165406512
Cg054U07A	Cg	054	U	07	A	0.3338757603553503	0.13843669303576206	0.30842504462033205	0.047573761242002056	0.26703092747530527	-0.03661452575784486	0.11848204857458579	-0.4335665767154157	-0.25060758631465724	-0.01045014372777174	-0.28433021549381715	0.07116233662326465	-0.3101856322744917	0.16457068518075357	-0.26186176778309805	0.20337970805196315	0.010021768596905095	0.14825190986303655	0.008562889505530023	0.07159834977305918	0.011857379774263165	-0.04226663908814499	0.0174722254267725	-0.09627756177211527	0.1935472803645282	-0.11303643208292599	-0.1622901228275076	-0.11276156462562245
Cg054U08A	Cg	054	U	08	A	0.3038772480979927	0.1398074527339796	0.29540047256716756	0.04730548294917718	0.28509750504235887	-0.028162087294011068	0.13051058846552374	-0.44375022280241466	-0.24452347324507118	-0.015460687859226163	-0.28717819211437895	0.08152699638621919	-0.3043931375665361	0.17786251577732726	-0.26883067093526125	0.2148015641242946	0.015856993226857314	0.15052660913005264	0.014455473616760306	0.06224476391973519	0.015149836764111548	-0.03520302971237557	0.018883217183416137	-0.09037947240680827	0.18268964675484223	-0.14254229711741032	-0.15699550785778288	-0.11857758782853928
Cg054U09A	Cg	054	U	09	A	0.33423278643555643	0.12345398002695351	0.31825041671897397	0.04252343536947504	0.27625744403424696	-0.027416177217798925	0.13156673075933809	-0.42138625160938414	-0.25816389791109756	-0.006631360169705822	-0.28908333642554623	0.07488874179228468	-0.3048099001079719	0.1584004224946727	-0.28022777706701985	0.20543439743867817	0.01706526291470584	0.13752374949364138	0.011429634254695332	0.07218601924495961	0.012053416547814265	-0.03684154171741885	0.01233911460160298	-0.08691424847857923	0.17607484965778525	-0.12185164024132099	-0.15698474441308263	-0.11336952642645674
Cg054U10A	Cg	054	U	10	A	0.31943811545487844	0.11808149637001003	0.32052807861617777	0.03669707367448597	0.27605888478985074	-0.03882164115129236	0.12891365244343306	-0.41363183896479394	-0.25753264347209237	-0.025454945277542947	-0.29961909110276336	0.0720381269009582	-0.32000177543492053	0.1740642154400463	-0.2666586602883272	0.19804186897965156	0.02155904184234353	0.1405227066026257	0.017124595260192155	0.07454371831632471	0.01899693099122987	-0.0297676542064628	0.017449335431563344	-0.08206326282951291	0.1931723042831654	-0.10923789104888193	-0.16942876881473226	-0.11501197280561615
Cg054U11A	Cg	054	U	11	A	0.36907136882190683	0.1098337562499838	0.3392457063115049	0.02625361510478314	0.28605297846309813	-0.028986366013574835	0.13711522651768093	-0.37425961837592703	-0.2519726373660244	-0.03610442980571537	-0.3046879151061307	0.05147494249894432	-0.3261241894300056	0.1606403092171794	-0.2713729963559629	0.1958667091787934	0.012442905489543729	0.12261675809886594	0.015138523842364485	0.06273711635670762	0.01052782097579601	-0.029923114625318326	0.012599734542877874	-0.07523410401430836	0.16955680432952627	-0.10694258406304835	-0.1975933310361755	-0.07797298980736606
Cg054U12A	Cg	054	U	12	A	0.3742599126916146	0.11436866219975075	0.3487552942621383	0.02078138836291403	0.2893528841207568	-0.06326937188638287	0.1613065682878449	-0.3370019555622579	-0.2731294745344564	-0.017908216844712856	-0.3096641652344089	0.053153474692621445	-0.3317026555000635	0.1599076056984389	-0.2706915096466097	0.1861976626093345	0.009381427623816972	0.13185776637746655	-0.004276347696502913	0.06422647183000203	0.016771161384105095	-0.02020153731814428	0.02942657238130104	-0.07266180471769605	0.1548323024301907	-0.12628167586459568	-0.19462197056972674	-0.0931684695767386
Cg054L02A	Cg	054	L	02	A	0.336321237574134	0.2091814766632705	0.303536029403296	0.06174397511576794	0.2755828361339464	0.01698674542912714	-0.03433576497787262	-0.547342724724993	-0.23627213160059005	-0.01479563785002163	-0.2548074835786628	0.009932571800206971	-0.3249620783826139	0.10511079346600846	-0.18786763476816776	0.20009462693093813	0.02491622396155753	0.17658153469937474	0.020378358070161844	0.07865066447044113	0.021295207579056348	-0.03603486190711712	0.017556255940832634	-0.10600191750060083	0.15249733777941976	-0.07646949417495241	-0.11383839313449838	-0.07763775241744952
Cg054L03A	Cg	054	L	03	A	0.35199998187562054	0.17036649398552361	0.30121490184898564	0.06323548338617174	0.2845105151080563	0.023813781538699442	0.002365793850133996	-0.5222011888522237	-0.23264805022418883	-0.009874927641311239	-0.2728164008019444	0.02219456005979617	-0.3181653454214099	0.10998064806034649	-0.21333754225545182	0.1972466151181002	0.0220964740767941	0.15391050301664164	0.0162780218330729	0.08475466428195483	0.01637428136307774	-0.030887627855790408	0.01425629730442278	-0.09968937268342118	0.15149908916433336	-0.08740839418686216	-0.12362801772150099	-0.07544123822762512
Cg054L04A	Cg	054	L	04	A	0.364797256562949	0.17841215751995126	0.3100252488027652	0.06741661172429443	0.2959308975747716	0.03753013758122477	-0.0027171514815404196	-0.49933315412754375	-0.2590550031350219	0.0034576622624697476	-0.2593661362383794	0.026509875539918966	-0.3190031238034664	0.11462341845001073	-0.20968000602559814	0.1849362416319149	0.02046910433675588	0.15131325010242097	0.01323734799922649	0.0743103982081103	0.0069871203895451395	-0.039275034190161325	0.001978839069096905	-0.09969711433033784	0.13645922931884547	-0.10278984072214095	-0.10006362336995069	-0.09741460965013224
Cg054L05A	Cg	054	L	05	A	0.3836704530406671	0.15121625448047132	0.3220890218330503	0.06524619227791101	0.31462464924391004	0.03263451230633804	-0.03213388876298527	-0.46690732869194196	-0.26320688121470925	-0.002564179054457237	-0.28453701955330707	0.0167750104085714	-0.3264704769334613	0.08173816583823285	-0.2216638767577196	0.1741040447448136	0.027405025520600968	0.1347482339431945	0.016059020111496458	0.07279123623689107	0.0037058345253182896	-0.022501398647154808	-1.1540194108882254E-4	-0.09287223697096825	0.16810935527620138	-0.06899180510652203	-0.10753581438797342	-0.07541670176537871
Cg054L06A	Cg	054	L	06	A	0.3665205567300793	0.17454912474055573	0.33309567763842723	0.07189638425275133	0.31724458669835687	0.030624001235069573	-0.020729205828654756	-0.4599800934892528	-0.26822700684310796	1.508482295260044E-4	-0.2768433940851888	0.025938597171097984	-0.32122055097001856	0.11012013798282817	-0.2181202896296817	0.16866653245304372	0.019768914313114633	0.1382592019843422	0.007969000116484062	0.057504842725812855	0.016048497658982273	-0.035929252289489635	0.014786413506875765	-0.0945409209766717	0.13608849251070887	-0.10283015833133055	-0.10638169181637741	-0.08442924568828346
Cg054L07A	Cg	054	L	07	A	0.3648963795610907	0.15284158333779993	0.3352308561052252	0.06079062695448394	0.32516769955374575	0.025411487778637755	-0.008229773722162076	-0.443599516952765	-0.28420983892301777	0.003870928725368962	-0.29634461693341224	0.025838170839866004	-0.32652378905329865	0.11030449664079878	-0.22809082941073744	0.16384235253539095	0.03008770287466541	0.12678077334552132	0.01821095884665068	0.0545045715810191	0.020266236447910833	-0.03191728277439648	0.01669569931375866	-0.08966342496395392	0.13400361996250043	-0.07655243064128281	-0.10116030462291918	-0.08245233640648819
Cg054L08A	Cg	054	L	08	A	0.3842432068313248	0.14319074755568104	0.35538596033062186	0.05893452119624035	0.3325327513224153	0.02700358742413776	-0.007694167000415163	-0.40896275849272967	-0.2720396267965974	0.002008121335761767	-0.2923515133888758	0.03697657754834065	-0.3358192797181766	0.10242580692848866	-0.25195671487050786	0.15416543363829707	0.023516383667151138	0.11468217813357746	0.015074137036694382	0.05624658127761066	0.01098095062055346	-0.02916917504713143	0.010036009649111529	-0.07952614539905896	0.1306525154037646	-0.09244897147345853	-0.1025606130870633	-0.08552650462575653
Cg054L09A	Cg	054	L	09	A	0.40388362145352924	0.14748646605609994	0.37262395738575893	0.04776896303867054	0.3341884019939074	0.00954096564092586	-0.007453138634762484	-0.39111904690380656	-0.2793696743007987	-0.008689607546275617	-0.2988903334647527	0.02297941294598655	-0.33343920301121965	0.1039006626958047	-0.23008929057238667	0.143520778988216	0.014492432098473538	0.12226327122917072	0.0034908117823479164	0.04900795591692124	0.00102966637520353	-0.021221239482546585	-0.0021144828387915163	-0.06973254983604442	0.13601680300331018	-0.062102388068409044	-0.11436957126981848	-0.09360364467471304
Cg054L10A	Cg	054	L	10	A	0.406777228945073	0.1415735102670725	0.38186820678426975	0.06588847786601472	0.3296882651512794	0.023477002956507977	-0.02747544729685831	-0.3697984910537853	-0.282565640281481	-0.004916874740558477	-0.3099615146611726	0.03109706252253565	-0.336837866021923	0.10795199166023339	-0.23398202173392085	0.13236319148612408	0.010346069244153964	0.11030132520483918	0.006428902678240166	0.056952268380331884	0.010781200810738918	-0.02555273058939293	0.00777507012552985	-0.09385735761526186	0.139989095104664	-0.08014249221144214	-0.10283154884859373	-0.09533688413321882
Cg054L11A	Cg	054	L	11	A	0.41466900751460667	0.08473225080855883	0.3778524253605477	0.05250479688608021	0.35892587798517944	0.017138085195219734	-0.010742627742252889	-0.3363310061649908	-0.2860630318995803	0.006420027300345646	-0.31102027093384116	0.03290544604398727	-0.3542460684749973	0.077246806291063	-0.2860932342639228	0.1377501057991532	0.018629624855089743	0.1288767995138633	0.005968680052431501	0.05306603708286828	0.010928924624443889	-0.02703793771130178	0.008432285080154537	-0.07806946882078968	0.14177571678330894	-0.07121758905621658	-0.08901730894116941	-0.07798435316784014
Cg098U01A	Cg	098	U	01	A	0.3172814468446547	0.17525146392191843	0.30416449430249365	0.0519216484764509	0.25706548355300946	-0.023838397461142614	0.03693973407103377	-0.4765338821004798	-0.23711848966054122	-0.020016147284242693	-0.29124141591022484	0.04910593541134563	-0.2969277874323077	0.15662170023652394	-0.2081645142828638	0.1940793841092483	-0.0038881167504550146	0.19793206231579674	0.007490836094945292	0.11401712279006654	0.028161082075349154	-0.05282306006041603	0.032368492902888735	-0.11148095548002297	0.20389426874922187	-0.10150148760427921	-0.15002551455720334	-0.15273538727076738
Cg098U02A	Cg	098	U	02	A	0.2872155486947669	0.18773690153896763	0.3077467123839696	0.04781741223945409	0.2670436200082702	-0.012823566173555297	0.07182949974080345	-0.47105037119817006	-0.25837678919244594	-0.010252580095127074	-0.2848261573082099	0.0588120564015557	-0.2912253415807051	0.1874169570574887	-0.20437519517809882	0.20040658918324888	1.5735402648379276E-5	0.17404516096100303	0.0159112357028545	0.08655138732300134	0.02395916020702977	-0.05335022276145364	0.026281376907867894	-0.1120333731518467	0.19469658312713006	-0.1260010262552375	-0.15589598891588166	-0.1572753250693287
Cg098U03A	Cg	098	U	03	A	0.2979749967917554	0.16114563329021708	0.30442809968975076	0.04700373686326564	0.263263590833149	-0.021911776097380903	0.08941764815144258	-0.42844367649736237	-0.25036064913202466	0.01505613151771936	-0.29244060268985655	0.08068777325489881	-0.30714789353329386	0.1801566867740104	-0.2930661087165006	0.20593521063714207	0.007690266474133983	0.154762638894357	0.034392847884174856	0.07402787008738915	0.05101818102160805	-0.06490456785050101	0.05015521410881284	-0.1151118530455515	0.17126262580751328	-0.14518789480915004	-0.12658821669066547	-0.14321591301905393
Cg098U04A	Cg	098	U	04	A	0.31185853227731875	0.1465190612544812	0.30903333556329105	0.04819080050468893	0.2785026876408058	0.004455073880657565	0.07813937080630982	-0.41653999314248175	-0.2625365986328315	0.023590805335009644	-0.28564894270983876	0.07055945792085637	-0.316070402186021	0.17228037235035137	-0.28810471193979315	0.19827105868906802	0.023683155482351923	0.1409666777695192	0.03373821929719514	0.05878051083741514	0.0370857437955902	-0.059375719468458016	0.04153399128073759	-0.1170969916600235	0.17687975473011586	-0.1290421118840504	-0.13809413540523136	-0.1415590023870333
